0.09999600000082864	0.917551	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	NaN	NaN	0	0	0.5057704	0.2496453	-0.08935592	0.8209074	0.5058786	0.2746975	-0.08047528	0.8137272	1	0.9980469	1	0.9980469	1	0.2913961	1.506829	-0.07681707	0.3032771	0.1999882	-0.04860698	0.9304113	1	1	1	1	16509.151272964
0.13332900000023074	0.9305780000000001	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	NaN	NaN	0	0	0.5055449	0.2465359	-0.08437748	0.8225113	0.5055002	0.2716109	-0.07552014	0.8154715	1	0.9980469	1	0.9980469	1	0.2922464	1.507588	-0.07196615	0.3003877	0.1974085	-0.04750451	0.9319553	1	1	1	1	16509.16518737
0.13332900000023074	0.9463599999999999	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	NaN	NaN	0	0	0.5055449	0.2465359	-0.08437748	0.8225113	0.5055002	0.2716109	-0.07552014	0.8154715	1	0.9980469	1	0.9980469	1	0.2928065	1.508554	-0.06695451	0.2975523	0.1949518	-0.04643095	0.9334348	1	1	1	1	16509.179109734
0.13332900000023074	0.947927	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	NaN	NaN	0	0	0.5055449	0.2465359	-0.08437748	0.8225113	0.5055002	0.2716109	-0.07552014	0.8154715	1	0.9980469	1	0.9980469	1	0.2928065	1.508554	-0.06695451	0.2975523	0.1949518	-0.04643095	0.9334348	1	1	1	1	16509.179109734
0.16666199999963283	0.9589249999999998	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	NaN	NaN	0	0	0.5026222	0.2407376	-0.08006693	0.8264415	0.5024947	0.2658994	-0.07131772	0.8195795	1	0.9980469	1	0.9980469	1	0.292791	1.50977	-0.06157022	0.2935518	0.192398	-0.04532885	0.9352838	1	1	1	1	16509.193028808
0.16666199999963283	0.9733719999999999	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	NaN	NaN	0	0	0.5026222	0.2407376	-0.08006693	0.8264415	0.5024947	0.2658994	-0.07131772	0.8195795	1	0.9980469	1	0.9980469	1	0.2930651	1.510992	-0.05610589	0.2898748	0.1892198	-0.04368301	0.9371555	1	1	1	1	16509.20695342
0.16666199999963283	0.9754399999999999	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	NaN	NaN	0	0	0.5026222	0.2407376	-0.08006693	0.8264415	0.5024947	0.2658994	-0.07131772	0.8195795	1	0.9980469	1	0.9980469	1	0.2930651	1.510992	-0.05610589	0.2898748	0.1892198	-0.04368301	0.9371555	1	1	1	1	16509.20695342
0.16666199999963283	0.9867729999999999	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	NaN	NaN	0	0	0.5026222	0.2407376	-0.08006693	0.8264415	0.5024947	0.2658994	-0.07131772	0.8195795	1	0.9980469	1	0.9980469	1	0.2928627	1.511605	-0.0506976	0.285025	0.186058	-0.04186236	0.9393566	1	1	1	1	16509.220870396
0.19999499999903492	1.000594	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	NaN	NaN	0	0	0.472947	0.2096615	-0.07995878	0.8520385	0.4735224	0.2350787	-0.07151143	0.8458136	1	0.9980469	1	0.9980469	1	0.2926138	1.512147	-0.04539698	0.2811565	0.183384	-0.04036164	0.9411123	1	1	1	1	16509.234791427
0.19999499999903492	1.015308	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	NaN	NaN	0	0	0.472947	0.2096615	-0.07995878	0.8520385	0.4735224	0.2350787	-0.07151143	0.8458136	1	0.9980469	1	0.9980469	1	0.2919516	1.512299	-0.04008038	0.2775759	0.1812369	-0.03922708	0.9426378	1	1	1	1	16509.248709498
0.19999499999903492	1.016855	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	NaN	NaN	0	0	0.472947	0.2096615	-0.07995878	0.8520385	0.4735224	0.2350787	-0.07151143	0.8458136	1	0.9980469	1	0.9980469	1	0.2919516	1.512299	-0.04008038	0.2775759	0.1812369	-0.03922708	0.9426378	1	1	1	1	16509.248709498
0.23333700000148383	1.028355	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	NaN	NaN	0	0	0.4404838	0.1743546	-0.08040901	0.8769885	0.4417083	0.1999781	-0.07232183	0.8715916	1	0.9980469	1	0.9980469	1	0.291051	1.512062	-0.03494899	0.2744562	0.1792597	-0.03817991	0.9439715	1	1	1	1	16509.262630842
0.23333700000148383	1.0444369999999998	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	NaN	NaN	0	0	0.4404838	0.1743546	-0.08040901	0.8769885	0.4417083	0.1999781	-0.07232183	0.8715916	1	0.9980469	1	0.9980469	1	0.2903155	1.512253	-0.02957151	0.2718641	0.1771363	-0.03710051	0.9451647	1	1	1	1	16509.276550466
0.23333700000148383	1.046268	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	NaN	NaN	0	0	0.4404838	0.1743546	-0.08040901	0.8769885	0.4417083	0.1999781	-0.07232183	0.8715916	1	0.9980469	1	0.9980469	1	0.2903155	1.512253	-0.02957151	0.2718641	0.1771363	-0.03710051	0.9451647	1	1	1	1	16509.276550466
