0.3339375400028075	0.692606	NaN	0	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08205657	1.214339	0.150713	0	-0.9947042	0	0.1027785	1	0	1	-0.009688619	1.244309	-0.05095844	-0.0873002	0.0468369	0.01289998	0.9949968	1	1	1	1
0.3339375400028075	0.6931749999999999	NaN	0	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08205657	1.214339	0.150713	0	-0.9947042	0	0.1027785	1	0	1	-0.009688619	1.244309	-0.05095844	-0.0873002	0.0468369	0.01289998	0.9949968	1	1	1	1
0.3339375400028075	0.6958789999999999	NaN	0	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08205657	1.214339	0.150713	0	-0.9947042	0	0.1027785	1	0	1	-0.009688619	1.244309	-0.05095844	-0.0873002	0.0468369	0.01289998	0.9949968	1	1	1	1
0.3339375400028075	0.6965409999999999	NaN	0	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08205657	1.214339	0.150713	0	-0.9947042	0	0.1027785	1	0	1	-0.009688619	1.244309	-0.05095844	-0.0873002	0.0468369	0.01289998	0.9949968	1	1	1	1
0.4063054119978915	0.70811	NaN	0	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08205657	1.214339	0.150713	0	-0.9947042	0	0.1027785	1	0	1	-0.006188734	1.241874	-0.05041549	-0.07245744	0.05270745	0.005554613	0.9959624	1	1	1	1
0.4063054119978915	0.7099340000000001	NaN	0	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08205657	1.214339	0.150713	0	-0.9947042	0	0.1027785	1	0	1	-0.006188734	1.241874	-0.05041549	-0.07245744	0.05270745	0.005554613	0.9959624	1	1	1	1
0.4063054119978915	0.7115	NaN	0	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08205657	1.214339	0.150713	0	-0.9947042	0	0.1027785	1	0	1	-0.006188734	1.241874	-0.05041549	-0.07245744	0.05270745	0.005554613	0.9959624	1	1	1	1
0.4202704659983283	0.745096	NaN	0	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08205657	1.214339	0.150713	0	-0.9947042	0	0.1027785	1	0	1	-0.005054339	1.242981	-0.0495585	-0.07463793	0.05276771	0.004405773	0.9958039	1	1	1	1
0.4202704659983283	0.7471559999999999	NaN	0	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08205657	1.214339	0.150713	0	-0.9947042	0	0.1027785	1	0	1	-0.005054339	1.242981	-0.0495585	-0.07463793	0.05276771	0.004405773	0.9958039	1	1	1	1
0.4342178570004762	0.789047	NaN	0	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08205657	1.214339	0.150713	0	-0.9947042	0	0.1027785	1	0	1	-0.004367979	1.241096	-0.04951231	-0.07454742	0.05268062	0.005130291	0.9958118	1	1	1	1
0.4342178570004762	0.792673	NaN	0	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08205657	1.214339	0.150713	0	-0.9947042	0	0.1027785	1	0	1	-0.004367979	1.241096	-0.04951231	-0.07454742	0.05268062	0.005130291	0.9958118	1	1	1	1
0.4342178570004762	0.7947849999999999	NaN	0	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08205657	1.214339	0.150713	0	-0.9947042	0	0.1027785	1	0	1	-0.004367979	1.241096	-0.04951231	-0.07454742	0.05268062	0.005130291	0.9958118	1	1	1	1
0.4342178570004762	0.7964929999999999	NaN	0	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08205657	1.214339	0.150713	0	-0.9947042	0	0.1027785	1	0	1	-0.004367979	1.241096	-0.04951231	-0.07454742	0.05268062	0.005130291	0.9958118	1	1	1	1
0.4342178570004762	0.798983	NaN	0	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08205657	1.214339	0.150713	0	-0.9947042	0	0.1027785	1	0	1	-0.004367979	1.241096	-0.04951231	-0.07454742	0.05268062	0.005130291	0.9958118	1	1	1	1
0.4342178570004762	0.8051539999999999	NaN	0	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08205657	1.214339	0.150713	0	-0.9947042	0	0.1027785	1	0	1	-0.004367979	1.241096	-0.04951231	-0.07454742	0.05268062	0.005130291	0.9958118	1	1	1	1
0.44823261000419734	0.8163719999999999	NaN	0	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08205657	1.214339	0.150713	0	-0.9947042	0	0.1027785	1	0	1	-0.004339724	1.240613	-0.04894911	-0.06955004	0.05417497	-0.001040238	0.9961058	1	1	1	1
0.44823261000419734	0.818716	NaN	0	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08205657	1.214339	0.150713	0	-0.9947042	0	0.1027785	1	0	1	-0.004339724	1.240613	-0.04894911	-0.06955004	0.05417497	-0.001040238	0.9961058	1	1	1	1
0.44823261000419734	0.820611	NaN	0	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08205657	1.214339	0.150713	0	-0.9947042	0	0.1027785	1	0	1	-0.004339724	1.240613	-0.04894911	-0.06955004	0.05417497	-0.001040238	0.9961058	1	1	1	1
0.4899691180035006	0.828085	NaN	0	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08205657	1.214339	0.150713	0	-0.9947042	0	0.1027785	1	0	1	-0.002351569	1.240291	-0.0479567	-0.06617469	0.05658434	-0.003468843	0.9961963	1	1	1	1
0.5038914300021133	0.834984	NaN	0	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08205657	1.214339	0.150713	0	-0.9947042	0	0.1027785	1	0	1	-0.001721748	1.240158	-0.04770418	-0.06493679	0.05751574	-0.003767684	0.9962234	1	1	1	1
0.5177845720027108	0.873434	NaN	0	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08205657	1.214339	0.150713	0	-0.9947042	0	0.1027785	1	0	1	-0.001159488	1.239793	-0.04731886	-0.0636334	0.05827099	-0.004117601	0.9962623	1	1	1	1
0.5177845720027108	0.877043	NaN	0	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08205657	1.214339	0.150713	0	-0.9947042	0	0.1027785	1	0	1	-0.001159488	1.239793	-0.04731886	-0.0636334	0.05827099	-0.004117601	0.9962623	1	1	1	1
0.5177845720027108	0.885051	NaN	0	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08205657	1.214339	0.150713	0	-0.9947042	0	0.1027785	1	0	1	-0.001159488	1.239793	-0.04731886	-0.0636334	0.05827099	-0.004117601	0.9962623	1	1	1	1
